street_id,crime_VIOLENCE,crime_LARCENY,crime_BURGLARY,crime_DRUGS,SPORTS,SHOPPING,OTHER,TRANSPORTATION,AUTOMOTIVE,SERVICES,FOOD_DRINK,ENTERTAINMENT_RECREATION,HEALTH_WELLNESS,LODGING,PLACE_OF_WORSHIP,EDUCATION,GOVERNMENT,BUSINESS,FINANCE,FACILITIES,CULTURE,total_crime,total_places,crime_place_ratio,street_length_meters,place_density,interact_SHOPPING_x_FOOD_DRINK,PC_1,PC_2,PC_3,PC_4,PC_5,PC_6,PC_7,PC_8,PC_9,PC_10
3290,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,75.08142751120091,0.0,0.0014370090063795995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,78.39940646616297,0.0,0.0014370090063795995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
129001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,79.06790582779615,0.0,0.0014370090063795995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,41.459492627167606,0.0,0.0014370090063795995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
176442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,212.9138933321189,0.0,0.0014370090063795995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
116291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,39.08639688973292,0.0,0.0014370090063795995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
118179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,80.43671699580285,0.0,0.0014370090063795995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
174028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,14.280937144658813,0.0,0.0014370090063795995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
131806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,36.48237173291609,0.0,0.0014370090063795995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,53.357952421817146,0.0,0.0014370090063795995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,44.324426857766476,0.0,0.0014370090063795995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66948,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,145.4096618353848,0.0,0.0014370090063795995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,80.2148619848484,0.0,0.0014370090063795995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79910,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,59.82147081271222,0.0,0.0014370090063795995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
181479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,136.05868217440317,0.0,0.0014370090063795995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,23.60486046903569,0.0,0.0014370090063795995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
148644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,71.85478099507495,0.0,0.0014370090063795995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
200069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,30.42705986544368,0.0,0.0014370090063795995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,52.49633152045456,0.0,0.0014370090063795995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
176965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,183.4495586026452,0.0,0.0014370090063795995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,12.307606419859633,0.0,0.0014370090063795995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,29.94790901095402,0.0,0.0014370090063795995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,38.24108377088832,0.0,0.0014370090063795995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,5.46388293158829,0.0,0.0014370090063795995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,96.68472901526926,0.0,0.0014370090063795995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
183509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,274.1747241937656,0.0,0.0014370090063795995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
117935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,182.78865410794128,0.0,0.0014370090063795995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,41.46156844944889,0.0,0.0014370090063795995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
115192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,43.77257929239137,0.0,0.0014370090063795995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,47.461721711464605,0.0,0.0014370090063795995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
201982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,45.830054963356744,0.0,0.0014370090063795995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,94.58381786942013,0.0,0.0014370090063795995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,83.11069442720688,0.0,0.0014370090063795995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
178016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,28.621366695213155,0.0,0.0014370090063795995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
177980,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,40.259713779126116,0.0,0.0014370090063795995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
133128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,199.91183660901845,0.0,0.0014370090063795995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,93.72921993561167,0.0,0.0014370090063795995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
175710,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,61.224657571363345,0.0,0.0014370090063795995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2460,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,79.00322501474152,0.0,0.0014370090063795995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,79.971056953159,0.0,0.0014370090063795995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,89.75402227272853,0.0,0.0014370090063795995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,79.61466696740236,0.0,0.0014370090063795995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,78.65350273493685,0.0,0.0014370090063795995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,77.51696832466887,0.0,0.0014370090063795995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
195937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,145.76402885212832,0.0,0.0014370090063795995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,78.70672757943566,0.0,0.0014370090063795995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
179214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,499.64956538709134,0.0,0.0014370090063795995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1886,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,18.253562895643256,0.0,0.0014370090063795995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,46.82461613396638,0.0,0.0014370090063795995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
196316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,517.393934038934,0.0,0.0014370090063795995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,911.8418916158618,0.0,0.0014370090063795995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
96744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,79.73817111377909,0.0,0.0014370090063795995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
187801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,278.150713020782,0.0,0.0014370090063795995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
148153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,42.03886939195872,0.0,0.0014370090063795995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
166476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,83.45340085132518,0.0,0.0014370090063795995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
179278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,42.93087516734658,0.0,0.0014370090063795995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
176642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,11.730094140042953,0.0,0.0014370090063795995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
131986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,152.27199762958955,0.0,0.0014370090063795995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
185626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,123.58472129600975,0.0,0.0014370090063795995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
88940,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,29.596962402093713,0.0,0.0014370090063795995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,77.15387695512564,0.0,0.0014370090063795995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,104.6391896765267,0.0,0.0014370090063795995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
185134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,4.431744825837165,0.0,0.0014370090063795995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
168243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,80.13237233491586,0.0,0.0014370090063795995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
117273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,11.254219741884008,0.0,0.0014370090063795995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
179201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1738.2964990480186,0.0,0.0014370090063795995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,135.91478813901537,0.0,0.0014370090063795995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,79.851891086373,0.0,0.0014370090063795995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
172352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,19.554013749035946,0.0,0.0014370090063795995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
128530,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,62.01079444287685,0.0,0.0014370090063795995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
179015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,185.98968326331038,0.0,0.0014370090063795995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
186780,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,13.595675425367435,0.0,0.0014370090063795995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26761,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,17.283498914170334,0.0,0.0014370090063795995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,85.16926845538136,0.0,0.0014370090063795995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,21.813630774958472,0.0,0.0014370090063795995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
177977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,245.3275184282743,0.0,0.0014370090063795995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,69.54638508688552,0.0,0.0014370090063795995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,42.24700733315709,0.0,0.0014370090063795995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,23.637513833821465,0.0,0.0014370090063795995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,79.3095407161342,0.0,0.0014370090063795995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
131863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,245.35735601984965,0.0,0.0014370090063795995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,78.82657640789434,0.0,0.0014370090063795995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
120513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,33.71135736403301,0.0,0.0014370090063795995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
179723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,60.04232790244831,0.0,0.0014370090063795995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,79.49189834150543,0.0,0.0014370090063795995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
141516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,11.530780153231222,0.0,0.0014370090063795995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
115510,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,82.18003569673995,0.0,0.0014370090063795995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
98983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,9.90238010031641,0.0,0.0014370090063795995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,33.61738334126543,0.0,0.0014370090063795995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
186755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,23.954878620598222,0.0,0.0014370090063795995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,145.45282595025827,0.0,0.0014370090063795995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2861,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,21.599528132763755,0.0,0.0014370090063795995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
179992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,100.8649085827583,0.0,0.0014370090063795995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
96610,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,133.30169805561871,0.0,0.0014370090063795995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,70.22683833695744,0.0,0.0014370090063795995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,98.93777375084787,0.0,0.0014370090063795995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,91.82676312893912,0.0,0.0014370090063795995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
133166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,60.798207667417536,0.0,0.0014370090063795995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
189761,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,37.70874460968534,0.0,0.0014370090063795995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
145189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,201.6190642088394,0.0,0.0014370090063795995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
132104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,190.37086768749373,0.0,0.0014370090063795995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
130730,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,509.0725376657005,0.0,0.0014370090063795995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
129099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,54.81851067657664,0.0,0.0014370090063795995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
114321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,44.783170722119785,0.0,0.0014370090063795995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
179117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,34.38835112058484,0.0,0.0014370090063795995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
186387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,104.45607575167537,0.0,0.0014370090063795995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
166389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,37.726998017697994,0.0,0.0014370090063795995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,17.419796445438724,0.0,0.0014370090063795995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
183071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,272.5790004017606,0.0,0.0014370090063795995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
133344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,95.8319377100881,0.0,0.0014370090063795995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
178025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,885.1359812103235,0.0,0.0014370090063795995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
131981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,186.18396108259068,0.0,0.0014370090063795995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79710,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,93.1838077023573,0.0,0.0014370090063795995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
197480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,74.26135406723863,0.0,0.0014370090063795995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,155.66783257888213,0.0,0.0014370090063795995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
196492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,186.03531442020144,0.0,0.0014370090063795995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
176043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,60.59717870079328,0.0,0.0014370090063795995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
129104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,84.67027692134293,0.0,0.0014370090063795995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,124.57434994026987,0.0,0.0014370090063795995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
